action_id,action_name,action_type,pose_delta,start_x,start_y,end_x,end_y,x,y,query,utterance,file_name,repeat
0,Stop,Motion,"[0, 0, 0, 0, 0, 0]",,,,,,,,,,
1,Move to,Motion,[],,,,,,,,,,
2,Forward,Motion,"[0.25, 0, 0, 0, 0, 0]",,,,,,,,,,
3,Backward,Motion,"[-0.25, 0, 0, 0, 0, 0]",,,,,,,,,,
4,Turn Left,Motion,"[0, 0, 0, 0, 0, 90]",,,,,,,,,,
5,Turn Right,Motion,"[0, 0, 0, 0, 0, -90]",,,,,,,,,,
6,Look Up,Motion,"[0, 0, 0, 0, -30, 0]",,,,,,,,,,
7,Look Down,Motion,"[0, 0, 0, 0, 30, 0]",,,,,,,,,,
8,Pan Left,Motion,"[0, 0.25, 0, 0, 0, 0]",,,,,,,,,,
9,Pan Right,Motion,"[0, -0.25, 0, 0, 0, 0]",,,,,,,,,,
10,Move Up,Motion,"[0, 0, 0.25, 0, 0, 0]",,,,,,,,,,
11,Move Down,Motion,"[0, 0, -0.25, 0, 0, 0]",,,,,,,,,,
12,Double Forward,Motion,"[0.5, 0, 0, 0, 0, 0]",,,,,,,,,,
13,Double Backward,Motion,"[-0.5, 0, 0, 0, 0, 0]",,,,,,,,,,
300,Navigation,MapGoal,,-1.0,-1.0,-1.0,-1.0,,,,,,
200,Pickup,ObjectInteraction,,,,,,-1.0,-1.0,,,,
201,Place,ObjectInteraction,,,,,,-1.0,-1.0,,,,
202,Open,ObjectInteraction,,,,,,-1.0,-1.0,,,,
203,Close,ObjectInteraction,,,,,,-1.0,-1.0,,,,
204,ToggleOn,ObjectInteraction,,,,,,-1.0,-1.0,,,,
205,ToggleOff,ObjectInteraction,,,,,,-1.0,-1.0,,,,
206,Slice,ObjectInteraction,,,,,,-1.0,-1.0,,,,
207,Dirty,ObjectInteraction,,,,,,-1.0,-1.0,,,,
208,Clean,ObjectInteraction,,,,,,-1.0,-1.0,,,,
209,Fill,ObjectInteraction,,,,,,-1.0,-1.0,,,,
210,Empty,ObjectInteraction,,,,,,-1.0,-1.0,,,,
211,Pour,ObjectInteraction,,,,,,-1.0,-1.0,,,,
212,Break,ObjectInteraction,,,,,,-1.0,-1.0,,,,
400,BehindAboveOn,ChangeCamera,,,,,,,,,,,
401,BehindAboveOff,ChangeCamera,,,,,,,,,,,
500,OpenProgressCheck,ProgressCheck,,,,,,,,,,,
501,SelectOid,ProgressCheck,,,,,,,,,,,
502,SearchObject,ProgressCheck,,,,,,,,,,,
100,Text,Keyboard,,,,,,,,,,,
101,Speech,Audio,,,,,,,,,,,
102,Beep,Audio,,,,,,,,,,,3.0
